TEMP_MAX,TIZON_PROMEDIO,TEMP_MIN,PRECIPITACION,NEVADA,EROSION_PROMEDIO,SIEMBRA,COSECHA,PRECIO_CHACRA,CLIMA_CODE,Late blight (LB),Dry matter (%),Growing period highland,Predominant tuber flesh color_Cream,Predominant tuber flesh color_Pale Yellow,Tuber shape depth of eyes_Shallow eyes,Tuber shape depth of eyes_Slightly deep eye
0.4797331089061321,81.74019607843138,0.6266821461908112,0.5388380323137827,0.0,0.181597626509275,0.0035460992907801,0.0105263157894736,0.2142857142857142,1,2,0.23,2,0,1,0,1
0.5063851593915314,67.65962397617275,0.6445405877972108,0.6228402408509224,0.0,0.4501728258319134,0.0035460992907801,0.0,0.0,1,2,0.23,2,0,1,0,1
0.5063851593915314,67.65962397617275,0.6445405877972108,0.6228402408509224,0.0,0.4501728258319134,0.0,0.0,0.0,1,2,0.23,2,0,1,0,1
0.3911243751343018,85.12843137254902,0.5454811428934087,0.807561588522278,0.0,0.4206015068410728,0.0035460992907801,0.0035087719298245,0.1999999999999999,1,2,0.23,2,0,1,0,1
0.3865574305319983,86.02739726027397,0.5428167516359668,0.8059665374325273,0.0,0.3102060612430747,0.0070921985815602,0.0210526315789473,0.3999999999999999,1,2,0.21,1,0,1,1,0
0.3865574305319983,86.02739726027397,0.5428167516359668,0.8059665374325273,0.0,0.3102060612430747,0.0,0.0421052631578947,0.3999999999999999,1,2,0.23,2,0,1,0,1
0.3865574305319983,86.02739726027397,0.5428167516359668,0.8059665374325273,0.0,0.3102060612430747,0.0177304964539007,0.0070175438596491,0.2799999999999999,1,2,0.23,2,0,1,0,1
0.3865574305319983,86.02739726027397,0.5428167516359668,0.8059665374325273,0.0,0.3102060612430747,0.0106382978723404,0.0105263157894736,0.1999999999999999,1,2,0.23,2,0,1,0,1
0.4609009975147795,82.88560191518468,0.5826197522775971,0.6970540004911744,0.0,0.498326327789609,0.00177304964539,0.0017543859649122,0.2571428571428571,1,2,0.23,2,0,1,0,1
0.4609009975147795,82.88560191518468,0.5826197522775971,0.6970540004911744,0.0,0.498326327789609,0.0035460992907801,0.0017543859649122,0.2285714285714285,1,2,0.23,2,0,1,0,1
0.4609009975147795,82.88560191518468,0.5826197522775971,0.6970540004911744,0.0,0.498326327789609,0.00177304964539,0.0017543859649122,0.3428571428571428,1,2,0.23,2,0,1,0,1
0.4609009975147795,82.88560191518468,0.5826197522775971,0.6970540004911744,0.0,0.498326327789609,0.00177304964539,0.0017543859649122,0.2514285714285714,1,2,0.23,2,0,1,0,1
0.4609009975147795,82.88560191518468,0.5826197522775971,0.6970540004911744,0.0,0.498326327789609,0.0035460992907801,0.0,0.0,1,2,0.23,2,0,1,0,1
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0070921985815602,0.0070175438596491,0.2285714285714285,1,2,0.23,2,0,1,0,1
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0070921985815602,0.0035087719298245,0.5428571428571428,1,2,0.21,1,0,1,1,0
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0070921985815602,0.0070175438596491,0.2285714285714285,1,2,0.23,2,0,1,0,1
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0319148936170212,0.0280701754385964,0.3999999999999999,1,2,0.23,2,0,1,0,1
0.4692097475885142,89.85,0.5805647210597492,0.5832896505407058,0.0,0.2243261580457882,0.0106382978723404,0.0175438596491228,0.5142857142857142,1,2,0.23,2,0,1,0,1
0.0619355924569947,96.78374676380275,0.2015645874551971,0.4624270638654493,0.1999999999999999,0.3130229942741345,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2290962772713172,85.7305853375833,0.2988503583035831,0.5345462526564315,0.0,0.2603292708843762,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2296195557614038,93.4087988136431,0.3417047667158343,0.5946166347478193,0.0,0.3318034229994728,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.171308444907578,98.99334733893558,0.2880670725258342,0.5628164700567173,0.0,0.4410867597617348,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.171308444907578,98.99334733893558,0.2880670725258342,0.5628164700567173,0.0,0.4410867597617348,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2327050446237659,97.08069219066935,0.3294526573779393,0.4741360768636953,0.0,0.463121895331135,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2327050446237659,97.08069219066935,0.3294526573779393,0.4741360768636953,0.0,0.463121895331135,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2327050446237659,97.08069219066935,0.3294526573779393,0.4741360768636953,0.0,0.463121895331135,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1715576858854993,90.47752180720198,0.2986654714917639,0.5178015119896233,0.0,0.370092788682296,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.3021734080977278,79.96216447744146,0.378648334754768,0.4589459704686731,0.0,0.6421456977046,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.3021734080977278,79.96216447744146,0.378648334754768,0.4589459704686731,0.0,0.6421456977046,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.3021734080977278,79.96216447744146,0.378648334754768,0.4589459704686731,0.0,0.6421456977046,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1993781972034852,83.91544117647058,0.3019682827964187,0.4530130011770987,0.0,0.5582311978512033,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2084750539305252,97.5814672459893,0.3120959105046273,0.470025351482167,0.0,0.5505620656484864,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2084750539305252,97.5814672459893,0.3120959105046273,0.470025351482167,0.0,0.5505620656484864,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2084750539305252,97.5814672459893,0.3120959105046273,0.470025351482167,0.0,0.5505620656484864,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1508141412959472,98.75291205591148,0.275367153871225,0.5287638384661821,0.0,0.3234119474470265,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1508141412959472,98.75291205591148,0.275367153871225,0.5287638384661821,0.0,0.3234119474470265,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1508141412959472,98.75291205591148,0.275367153871225,0.5287638384661821,0.0,0.3234119474470265,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2745882147520739,97.8860294117647,0.3491763112311609,0.4307229711748216,0.0,0.756203323881982,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2745882147520739,97.8860294117647,0.3491763112311609,0.4307229711748216,0.0,0.756203323881982,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2745882147520739,97.8860294117647,0.3491763112311609,0.4307229711748216,0.0,0.756203323881982,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.3268743063563093,87.7824074074074,0.387787605123856,0.4257423087178296,0.0,0.4705235406111493,0.0,0.0,0.0,8,2,0.23,2,0,1,0,1
0.3268743063563093,87.7824074074074,0.387787605123856,0.4257423087178296,0.0,0.4705235406111493,0.0,0.0,0.0,8,2,0.23,2,0,1,0,1
0.3268743063563093,87.7824074074074,0.387787605123856,0.4257423087178296,0.0,0.4705235406111493,0.0,0.0,0.0,8,2,0.23,2,0,1,0,1
0.2694890012841013,88.11537114845939,0.3425463318188693,0.4195406264753987,0.0,0.4556980077139009,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.2694890012841013,88.11537114845939,0.3425463318188693,0.4195406264753987,0.0,0.4556980077139009,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.4521751057230765,69.91666666666667,0.4729649640420732,0.3502939256935075,0.0,1.0,0.0,0.0,0.0,8,2,0.23,2,0,1,0,1
0.2958614726254072,93.57058823529412,0.3880656386271881,0.3172974173842811,0.0,0.5758529902293464,0.0,0.0,0.0,9,2,0.21,1,0,1,1,0
0.2648900406964505,99.86201298701296,0.3653622544691528,0.344103553432429,0.0,0.5456618864781836,0.0,0.0,0.0,9,2,0.23,2,0,1,0,1
0.159402355272039,97.26775956284152,0.3084676865699517,0.4256800029265124,0.0,0.255021213491195,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.3280448378212988,96.77083333333334,0.4096503614951047,0.3136766002499866,0.0,0.7282062455096755,0.0,0.0,0.0,9,2,0.21,1,0,1,1,0
0.2915060404287943,74.28846153846155,0.4761919411338235,0.1817219496400728,0.1999999999999999,0.0990713791345507,0.0,0.0,0.0,7,2,0.23,2,0,1,0,1
0.2915060404287943,74.28846153846155,0.4761919411338235,0.1817219496400728,0.1999999999999999,0.0990713791345507,0.0,0.0105263157894736,0.4285714285714285,7,2,0.23,2,0,1,0,1
0.2915060404287943,74.28846153846155,0.4761919411338235,0.1817219496400728,0.1999999999999999,0.0990713791345507,0.0,0.0140350877192982,0.1285714285714285,7,2,0.23,2,0,1,0,1
0.3050107248190543,94.04203935599284,0.4199360073465351,0.2699814395984171,0.0,0.1967323120788495,0.0,0.0161403508771929,0.1428571428571428,4,2,0.23,2,0,1,0,1
0.3050107248190543,94.04203935599284,0.4199360073465351,0.2699814395984171,0.0,0.1967323120788495,0.0,0.0105263157894736,0.1285714285714285,4,2,0.23,2,0,1,0,1
0.3050107248190543,94.04203935599284,0.4199360073465351,0.2699814395984171,0.0,0.1967323120788495,0.0,0.0,0.0,4,2,0.23,2,0,1,0,1
0.2627017940117582,87.4125,0.4941339311388845,0.264058254834497,0.1999999999999999,0.4371985078258727,0.0,0.0140350877192982,0.1714285714285714,7,2,0.23,2,0,1,0,1
0.3433961393939679,63.34996763055676,0.4912181153209159,0.1611741300522134,0.1999999999999999,0.127082473334103,0.0,0.0070175438596491,0.1285714285714285,0,2,0.23,2,0,1,0,1
0.2045826135159159,88.89933894230771,0.3594265613244636,0.2006540176790639,0.1999999999999999,0.2962667613829363,0.0,0.0,0.0,7,2,0.23,2,0,1,0,1
0.2045826135159159,88.89933894230771,0.3594265613244636,0.2006540176790639,0.1999999999999999,0.2962667613829363,0.0,0.0105263157894736,0.1285714285714285,7,2,0.23,2,0,1,0,1
0.4189781137478778,70.4977008806796,0.515252448679719,0.1592795987643784,0.0,0.3359256621392057,0.0,0.0133333333333333,0.1428571428571428,5,2,0.23,2,0,1,0,1
0.0022967846458933,26.301167582417584,0.2315452704753831,0.4013544631205564,0.7142857142857143,0.2873341316934276,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1513289947447494,91.18901909722224,0.3082557835957356,0.2501072058937973,0.1999999999999999,0.4117490286571099,0.0,0.0073684210526315,0.1428571428571428,7,2,0.23,2,0,1,0,1
0.0883582474356459,89.83333333333334,0.3661813933530198,0.3472720792434699,0.4285714285714285,0.2851200542514767,0.0,0.0140350877192982,0.1428571428571428,7,2,0.23,2,0,1,0,1
0.3407400136584577,81.32371794871796,0.4502787953510432,0.1587815146301729,0.0,0.1382371879775068,0.0,0.0105263157894736,0.1285714285714285,4,2,0.23,2,0,1,0,1
0.3148862657716487,72.72358553608552,0.4479980717081642,0.1838210924116098,0.1999999999999999,0.1851509430325154,0.0,0.0,0.0,7,2,0.19,1,1,0,0,1
0.0943064627825406,85.55146563342318,0.3393351161564623,0.2983277552310991,0.1999999999999999,0.2964399553568598,0.0,0.0105263157894736,0.1428571428571428,7,2,0.23,2,0,1,0,1
0.0943064627825406,85.55146563342318,0.3393351161564623,0.2983277552310991,0.1999999999999999,0.2964399553568598,0.0,0.0105263157894736,0.1428571428571428,7,2,0.19,1,1,0,0,1
0.0218940081860954,87.82842025699168,0.2980368095063122,0.3370578542165642,0.4285714285714285,0.2221964347336839,0.0,0.0,0.0,7,2,0.23,2,0,1,0,1
0.0218940081860954,87.82842025699168,0.2980368095063122,0.3370578542165642,0.4285714285714285,0.2221964347336839,0.0,0.0105263157894736,0.1142857142857142,7,2,0.19,1,1,0,0,1
0.0218940081860954,87.82842025699168,0.2980368095063122,0.3370578542165642,0.4285714285714285,0.2221964347336839,0.0,0.0140350877192982,0.1428571428571428,7,2,0.23,2,0,1,0,1
0.0218940081860954,87.82842025699168,0.2980368095063122,0.3370578542165642,0.4285714285714285,0.2221964347336839,0.0,0.0,0.0,7,2,0.23,2,0,1,0,1
0.197267912217374,98.89814814814817,0.3398351058494061,0.3636339368757443,0.0,0.3901787237177643,0.0,0.0140350877192982,0.1999999999999999,2,2,0.23,2,0,1,0,1
0.197267912217374,98.89814814814817,0.3398351058494061,0.3636339368757443,0.0,0.3901787237177643,0.0,0.0140350877192982,0.1428571428571428,2,2,0.23,2,0,1,0,1
0.197267912217374,98.89814814814817,0.3398351058494061,0.3636339368757443,0.0,0.3901787237177643,0.0,0.1298245614035088,0.2428571428571428,2,2,0.23,2,0,1,0,1
0.1571534957437902,96.5920716112532,0.2987487459679611,0.3635216874359331,0.0,0.3572139552620043,0.0,0.1052631578947368,0.2285714285714285,2,2,0.23,2,0,1,0,1
0.1571534957437902,96.5920716112532,0.2987487459679611,0.3635216874359331,0.0,0.3572139552620043,0.0,0.0743859649122807,0.1999999999999999,2,2,0.19,1,1,0,0,1
0.1571534957437902,96.5920716112532,0.2987487459679611,0.3635216874359331,0.0,0.3572139552620043,0.0,0.0210526315789473,0.12,2,2,0.19,1,1,0,0,1
0.1571534957437902,96.5920716112532,0.2987487459679611,0.3635216874359331,0.0,0.3572139552620043,0.0,0.0526315789473684,0.1285714285714285,2,2,0.19,1,1,0,0,1
0.2123243736092475,97.5287916371368,0.3412971168421593,0.3432307217182884,0.0,0.4565651848017038,0.0,0.0175438596491228,0.1171428571428571,2,2,0.23,2,0,1,0,1
0.4271972349395996,92.09351280834916,0.5644168364083106,0.4389002451006863,0.0,0.6328970198845889,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.4271972349395996,92.09351280834916,0.5644168364083106,0.4389002451006863,0.0,0.6328970198845889,0.0,0.0105263157894736,0.2142857142857142,6,2,0.23,2,0,1,0,1
0.4206113415634442,85.32055518836748,0.5503048167070302,0.4088630830803627,0.0,0.6880239267459843,0.0,0.0491228070175438,0.1428571428571428,6,2,0.19,1,1,0,0,1
0.4206113415634442,85.32055518836748,0.5503048167070302,0.4088630830803627,0.0,0.6880239267459843,0.0,0.3543859649122807,0.1428571428571428,6,2,0.23,2,0,1,0,1
0.4206113415634442,85.32055518836748,0.5503048167070302,0.4088630830803627,0.0,0.6880239267459843,0.0,0.1368421052631579,0.1999999999999999,6,2,0.19,1,1,0,0,1
0.4206113415634442,85.32055518836748,0.5503048167070302,0.4088630830803627,0.0,0.6880239267459843,0.0,0.2245614035087719,0.1285714285714285,6,2,0.23,2,0,1,0,1
0.4206113415634442,85.32055518836748,0.5503048167070302,0.4088630830803627,0.0,0.6880239267459843,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.2902450506187992,92.59254563894524,0.4066437469420079,0.3371679266147933,0.0,0.8035189987503507,0.0,0.0701754385964912,0.1285714285714285,9,2,0.19,1,1,0,0,1
0.2902450506187992,92.59254563894524,0.4066437469420079,0.3371679266147933,0.0,0.8035189987503507,0.0,0.087719298245614,0.1571428571428571,9,2,0.23,2,0,1,0,1
0.2902450506187992,92.59254563894524,0.4066437469420079,0.3371679266147933,0.0,0.8035189987503507,0.0,0.0,0.0,9,2,0.23,2,0,1,0,1
0.5822589827150233,80.38126361655773,0.6625057191853885,0.5309958894409974,0.0,0.5804418376589374,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.5822589827150233,80.38126361655773,0.6625057191853885,0.5309958894409974,0.0,0.5804418376589374,0.0,0.0112280701754385,0.1714285714285714,6,2,0.23,2,0,1,0,1
0.2731947192395978,93.98117647058822,0.432747421012699,0.3641805782196137,0.0,0.6204745256639242,0.0,0.0421052631578947,0.1428571428571428,6,2,0.23,2,0,1,0,1
0.2731947192395978,93.98117647058822,0.432747421012699,0.3641805782196137,0.0,0.6204745256639242,0.0,0.0070175438596491,0.1171428571428571,6,2,0.23,2,0,1,0,1
0.2731947192395978,93.98117647058822,0.432747421012699,0.3641805782196137,0.0,0.6204745256639242,0.0,0.0526315789473684,0.2285714285714285,6,2,0.23,2,0,1,0,1
0.2326846573858714,95.33484162895928,0.3494654600366305,0.3455076247117877,0.0,0.5600585828135727,0.1985815602836879,0.0,0.0,9,2,0.23,2,0,1,0,1
0.2326846573858714,95.33484162895928,0.3494654600366305,0.3455076247117877,0.0,0.5600585828135727,0.0,0.0561403508771929,0.1428571428571428,9,2,0.19,1,1,0,0,1
0.2326846573858714,95.33484162895928,0.3494654600366305,0.3455076247117877,0.0,0.5600585828135727,0.0177304964539007,0.0175438596491228,0.1285714285714285,9,2,0.19,1,1,0,0,1
0.2326846573858714,95.33484162895928,0.3494654600366305,0.3455076247117877,0.0,0.5600585828135727,0.0,0.1333333333333333,0.2457142857142857,9,2,0.23,2,0,1,0,1
0.2326846573858714,95.33484162895928,0.3494654600366305,0.3455076247117877,0.0,0.5600585828135727,0.0354609929078014,0.0,0.0,9,2,0.23,2,0,1,0,1
0.1472618946469107,97.45084718670076,0.3207419173729335,0.4538484048523035,0.0,0.4522385183595286,0.0,0.0421052631578947,0.1999999999999999,2,2,0.19,1,1,0,0,1
0.1472618946469107,97.45084718670076,0.3207419173729335,0.4538484048523035,0.0,0.4522385183595286,0.0,0.0421052631578947,0.1285714285714285,2,2,0.19,1,1,0,0,1
0.1472618946469107,97.45084718670076,0.3207419173729335,0.4538484048523035,0.0,0.4522385183595286,0.0,0.1578947368421052,0.1285714285714285,2,2,0.23,2,0,1,0,1
0.2891839725195491,96.83452168746288,0.4474078939500665,0.4181160720054113,0.0,0.5761329031348079,0.0531914893617021,0.0175438596491228,0.1285714285714285,2,2,0.19,1,1,0,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0070175438596491,0.1428571428571428,6,2,0.19,1,1,0,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0,0.0,6,2,0.23,2,0,1,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0,0.0,6,2,0.23,2,0,1,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0,0.0,6,2,0.23,2,0,1,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0596491228070175,0.1314285714285714,6,2,0.19,1,1,0,0,1
0.4927243407063397,90.36199095022624,0.6578283437001924,0.3246388838601694,0.0,0.5024925133290457,0.0,0.0035087719298245,0.1428571428571428,6,2,0.19,1,1,0,0,1
0.3221550574667018,91.37867647058825,0.5408970975780393,0.3780696898910361,0.0,0.622829796223996,0.0070921985815602,0.0982456140350877,0.1857142857142857,6,2,0.19,1,1,0,0,1
0.3221550574667018,91.37867647058825,0.5408970975780393,0.3780696898910361,0.0,0.622829796223996,0.0141843971631205,0.0526315789473684,0.1285714285714285,6,2,0.23,2,0,1,0,1
0.4865732474334396,86.57475490196077,0.6245759095454508,0.3993888658345165,0.0,0.5132240582476235,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.4865732474334396,86.57475490196077,0.6245759095454508,0.3993888658345165,0.0,0.5132240582476235,0.0,0.0,0.0,6,2,0.23,2,0,1,0,1
0.4865732474334396,86.57475490196077,0.6245759095454508,0.3993888658345165,0.0,0.5132240582476235,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.1486126289240481,94.73566641846612,0.3466960877125422,0.501177496936504,0.0,0.5281623943039936,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1486126289240481,94.73566641846612,0.3466960877125422,0.501177496936504,0.0,0.5281623943039936,0.0,0.0,0.0,2,2,0.19,1,1,0,0,1
0.4374488239098271,87.37271379139892,0.5773484213465082,0.4679694695398955,0.0,0.6653331827512334,0.0,0.0,0.0,6,2,0.19,1,1,0,0,1
0.1840659548214518,99.7877358490566,0.3245766575123247,0.3603318378701032,0.0,0.4021512928804308,0.0,0.0526315789473684,0.1571428571428571,2,2,0.23,2,0,1,0,1
0.1840659548214518,99.7877358490566,0.3245766575123247,0.3603318378701032,0.0,0.4021512928804308,0.0,0.0105263157894736,0.1285714285714285,2,2,0.23,2,0,1,0,1
0.1840659548214518,99.7877358490566,0.3245766575123247,0.3603318378701032,0.0,0.4021512928804308,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.1840659548214518,99.7877358490566,0.3245766575123247,0.3603318378701032,0.0,0.4021512928804308,0.0,0.0,0.0,2,2,0.19,1,1,0,0,1
0.1840659548214518,99.7877358490566,0.3245766575123247,0.3603318378701032,0.0,0.4021512928804308,0.0,0.0,0.0,2,2,0.19,1,1,0,0,1
0.9719820118901056,54.50666666666666,0.9106347657802366,0.0049283732749981,0.0,0.0082830801106806,0.0,0.0,0.0,0,1,0.21,1,1,0,1,0
0.9719820118901056,54.50666666666666,0.9106347657802366,0.0049283732749981,0.0,0.0082830801106806,0.0035460992907801,0.0,0.0,0,1,0.21,1,1,0,1,0
0.6364519297477771,32.58775787621941,0.7027653771849243,0.0539290364812216,0.0,0.0386376443920988,0.0,0.0035087719298245,0.3428571428571428,0,2,0.23,2,0,1,0,1
0.0911470842999746,90.8653846153846,0.3862016465119974,0.1778160004794213,0.1999999999999999,0.076810018157763,0.0,0.0087719298245614,0.4857142857142856,7,2,0.23,2,0,1,0,1
0.0911470842999746,90.8653846153846,0.3862016465119974,0.1778160004794213,0.1999999999999999,0.076810018157763,0.0,0.0070175438596491,0.3428571428571428,7,2,0.23,2,0,1,0,1
0.0911470842999746,90.8653846153846,0.3862016465119974,0.1778160004794213,0.1999999999999999,0.076810018157763,0.0,0.0280701754385964,0.3714285714285714,7,2,0.23,2,0,1,0,1
0.154913214626679,75.16447368421052,0.4088800783331985,0.254059056171959,0.1999999999999999,0.4302309589936749,0.0,0.0035087719298245,0.4857142857142856,2,2,0.23,2,0,1,0,1
0.154913214626679,75.16447368421052,0.4088800783331985,0.254059056171959,0.1999999999999999,0.4302309589936749,0.0,0.0105263157894736,0.3714285714285714,2,2,0.23,2,0,1,0,1
0.0105774618623165,92.80054644808745,0.2784358131525919,0.3412783942647053,0.1999999999999999,0.4828990064352028,0.0,0.0035087719298245,0.4857142857142856,2,2,0.23,2,0,1,0,1
0.0105774618623165,92.80054644808745,0.2784358131525919,0.3412783942647053,0.1999999999999999,0.4828990064352028,0.0,0.0,0.0,2,2,0.23,2,0,1,0,1
0.0206422127659555,91.24515503875968,0.3163028175225637,0.2666014015964229,0.1999999999999999,0.266555398414327,0.0,0.0140350877192982,0.3428571428571428,7,2,0.23,2,0,1,0,1
0.463369448964738,91.93103448275863,0.5361821588346601,0.47121587840284,0.0,0.0838690568436141,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.463369448964738,91.93103448275863,0.5361821588346601,0.47121587840284,0.0,0.0838690568436141,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.5653719022849499,81.26488095238095,0.6096390203254343,0.3783041705895054,0.0,0.3461384497562255,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.531315648258637,87.96843306288034,0.5854180851344645,0.4690093796375056,0.0,0.1656064758595873,0.0106382978723404,0.0035087719298245,0.16,1,2,0.21,1,0,1,1,0
0.531315648258637,87.96843306288034,0.5854180851344645,0.4690093796375056,0.0,0.1656064758595873,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4931329992126818,89.12372122762147,0.5728845172246936,0.4448725860851459,0.0,0.1608434486019666,0.0141843971631205,0.0035087719298245,0.2857142857142857,1,2,0.21,1,0,1,1,0
0.4931329992126818,89.12372122762147,0.5728845172246936,0.4448725860851459,0.0,0.1608434486019666,0.0035460992907801,0.0,0.0,1,2,0.21,1,0,1,1,0
0.449938578066706,78.14715621347877,0.5780729789033076,0.3804026368071924,0.0,0.5448969882806747,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.449938578066706,78.14715621347877,0.5780729789033076,0.3804026368071924,0.0,0.5448969882806747,0.0,0.0017543859649122,0.2857142857142857,1,2,0.21,1,0,1,1,0
0.3384517249224748,90.26134910485932,0.4375977195305705,0.6691831262290847,0.0,0.2139634607608291,0.0177304964539007,0.0,0.0,3,2,0.21,1,0,1,1,0
0.3384517249224748,90.26134910485932,0.4375977195305705,0.6691831262290847,0.0,0.2139634607608291,0.0035460992907801,0.0070175438596491,0.3285714285714285,3,2,0.21,1,0,1,1,0
0.3384517249224748,90.26134910485932,0.4375977195305705,0.6691831262290847,0.0,0.2139634607608291,0.0035460992907801,0.0035087719298245,0.2457142857142857,3,2,0.21,1,0,1,1,0
0.4225253778508373,85.19001164822365,0.5070827726488798,0.5383913959251825,0.0,0.272602383648652,0.1347517730496454,0.0210526315789473,0.3142857142857143,1,2,0.21,1,0,1,1,0
0.3096847392194839,88.24750948766604,0.4343655300901989,0.7006780417429214,0.0,0.4291578504443521,0.0354609929078014,0.0,0.0,1,2,0.21,1,0,1,1,0
0.3096847392194839,88.24750948766604,0.4343655300901989,0.7006780417429214,0.0,0.4291578504443521,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4672545878645049,90.0594362745098,0.5480950842826522,0.4158911160297047,0.0,0.4209018452608029,0.0106382978723404,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4672545878645049,90.0594362745098,0.5480950842826522,0.4158911160297047,0.0,0.4209018452608029,0.0106382978723404,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4672545878645049,90.0594362745098,0.5480950842826522,0.4158911160297047,0.0,0.4209018452608029,0.0638297872340425,0.031578947368421,0.3428571428571428,1,2,0.21,1,0,1,1,0
0.4275284043317351,88.5150505514706,0.5009046719810093,0.4986713742129119,0.0,0.3319546957929079,0.0425531914893617,0.0,0.0,1,2,0.21,1,0,1,1,0
0.3758461844899361,84.36773255813954,0.4776996429887867,0.5326205477610817,0.0,0.1615335788090993,0.0035460992907801,0.0070175438596491,0.1771428571428571,1,2,0.21,1,0,1,1,0
0.4130377794107054,92.63937664618086,0.4865736295730544,0.5894070996493982,0.0,0.1699161736831764,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4130377794107054,92.63937664618086,0.4865736295730544,0.5894070996493982,0.0,0.1699161736831764,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4130377794107054,92.63937664618086,0.4865736295730544,0.5894070996493982,0.0,0.1699161736831764,0.0070921985815602,0.0,0.0,1,2,0.21,1,0,1,1,0
0.4130377794107054,92.63937664618086,0.4865736295730544,0.5894070996493982,0.0,0.1699161736831764,0.0,0.0070175438596491,0.1914285714285714,1,2,0.21,1,0,1,1,0
0.4296309318112146,91.6019768563163,0.5174824850735541,0.4531748821582782,0.0,0.1587363821064547,0.0177304964539007,0.0070175438596491,0.2857142857142857,1,2,0.21,1,0,1,1,0
0.4296309318112146,91.6019768563163,0.5174824850735541,0.4531748821582782,0.0,0.1587363821064547,0.0,0.0035087719298245,0.2857142857142857,1,2,0.21,1,0,1,1,0
0.4296309318112146,91.6019768563163,0.5174824850735541,0.4531748821582782,0.0,0.1587363821064547,0.0106382978723404,0.0,0.0,1,2,0.21,1,0,1,1,0
0.5831251672442179,85.38815789473685,0.6099260072663047,0.4138582030394332,0.0,0.4019546248221179,0.0,0.0,0.0,1,2,0.21,1,0,1,1,0
